gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,significant,gene_symbol
ENSG00000112293,19.8631680856562,0.46883446402221474,0.8041808133567768,0,1,1,No,GPLD1
ENSG00000112294,163.5933251882032,-0.24565990883872735,0.5511449590348055,-0,1,1,No,ALDH5A1
ENSG00000112297,1833.7618781736098,-0.2409444396426059,0.4506966698087299,-0,1,1,No,CRYBG1
ENSG00000112299,791.8920529191428,0.33228665766487875,1.6190257796773333,0,1,1,No,VNN1
ENSG00000112303,107.58980305794825,0.8872808974165465,0.8731422175226216,0,1,1,No,VNN2
ENSG00000112304,629.3243729914401,-0.7402159255459568,0.37004523940852385,-0,1,1,No,ACOT13
ENSG00000112305,1044.3476818202025,-0.31887112741403417,0.31803430915773656,-0,1,1,No,SMAP1
ENSG00000112306,3406.3711368329277,0.12132579052459376,0.4118324842636845,0,1,1,No,RPS12
ENSG00000112308,2194.150678793773,0.12560703160450787,0.3034237628293964,0,1,1,No,C6orf62
ENSG00000112312,231.759008234516,-0.5655061976721437,0.5564494803570433,-0,1,1,No,GMNN
ENSG00000112319,10.705859239261608,3.4515218960842255,2.0149735092245575,1.216652171783474,0.2237365836726341,1,No,EYA4
ENSG00000112320,16.64973383042558,0.9771643806510756,0.7992929719633866,0,1,1,No,SOBP
ENSG00000112335,1247.794183436348,0.059064110142546006,0.25605901615100585,0,1,1,No,SNX3
ENSG00000112339,355.613561129232,-0.3118285879172992,0.4326315684710336,-0,1,1,No,HBS1L
ENSG00000112343,909.8443876484263,0.19429662633881256,0.3234735899806869,0,1,1,No,TRIM38
ENSG00000112357,90.87672292005026,-0.039870442968932704,0.33492278725426006,-0,1,1,No,PEX7
ENSG00000112365,146.87108437757436,0.4326667845244946,0.45154124451739863,0,1,1,No,ZBTB24
ENSG00000112367,294.45587221138453,-0.29342081481786275,0.3023056528754629,-0,1,1,No,FIG4
ENSG00000112378,3530.6978470615895,-0.7279238406292095,0.40930005996331503,-0,1,1,No,PERP
ENSG00000112379,206.1907900093765,0.5662012968075876,0.7738787976650174,0,1,1,No,ARFGEF3
ENSG00000112394,40.28022297117537,1.4223742310165801,0.9654924639483751,0.4374702514914342,0.6617703458135974,1,No,SLC16A10
ENSG00000112406,1080.5754987207902,-0.5868861252376516,0.4602830602102859,-0,1,1,No,HECA
ENSG00000112414,227.58381681864176,1.6678570997263369,0.6551215783187164,1.0194399357754396,0.30799415486095055,1,No,ADGRG6
ENSG00000112419,602.2128674287965,-0.26578396014945954,0.4292401278255704,-0,1,1,No,PHACTR2
ENSG00000112425,31.279747677848952,-0.48308871700500844,0.6519308064385805,-0,1,1,No,EPM2A
ENSG00000112473,3006.650671281995,0.034922576537135194,0.3423691300513492,0,1,1,No,SLC39A7
ENSG00000112486,113.08696771830218,0.8021678618893814,0.7208159927939022,0,1,1,No,CCR6
ENSG00000112511,565.7662808293916,0.28282222972878157,0.4214410947017992,0,1,1,No,PHF1
ENSG00000112514,661.3930769299909,-0.30525550303603266,0.3823813629416082,-0,1,1,No,CUTA
ENSG00000112531,291.318073225387,1.647941985344613,0.5718265889049788,1.1331092291203029,0.257168386127614,1,No,QKI
ENSG00000112541,28.98145588289044,-0.2058937732176302,0.5787327319653125,-0,1,1,No,PDE10A/LINC00473
ENSG00000112559,32.393521873887096,3.6010161700420906,0.8753698298746949,2.9713340365116467,0.002965090842092864,0.20745641206418275,No,MDFI
ENSG00000112561,437.52845557651693,-0.784115093175861,0.519698630000918,-0,1,1,No,TFEB
ENSG00000112562,138.07335654506517,0.17863379344420202,0.711624514862524,0,1,1,No,SMOC2
ENSG00000112576,765.3510372192266,-0.2530224860971908,0.35123795392835766,-0,1,1,No,CCND3
ENSG00000112578,72.37603675418222,0.7739814433209745,0.43082445217529164,0,1,1,No,BYSL
ENSG00000112584,498.699479138034,-0.25657910060883155,0.28143998774480694,-0,1,1,No,FAM120B
ENSG00000112592,152.13941730948062,-0.2766050954600471,0.2863814909032562,-0,1,1,No,TBP
ENSG00000112599,31.083806619553183,-0.8852838732085401,0.6328268769264741,-0,1,1,No,GUCA1B
ENSG00000112619,8.53261428111141,1.5515171272406303,0.99750906294406,0.5528943522707214,0.5803357549702625,1,No,PRPH2
ENSG00000112624,336.7160198325123,-0.19939933125205975,0.37424477075772333,-0,1,1,No,BICRAL
ENSG00000112640,689.8570621737489,-0.5662082095543539,0.3125556624642335,-0,1,1,No,PPP2R5D
ENSG00000112651,344.09630547290055,-0.49008100552390466,0.2570369329186248,-0,1,1,No,MRPL2
ENSG00000112655,170.41939464940273,1.1849861991252004,0.711935281790856,0.2598356955422579,0.7949905152967094,1,No,PTK7
ENSG00000112658,618.9720668865167,0.5337864410576851,0.2744956420955485,0,1,1,No,SRF
ENSG00000112659,516.2310111447966,-0.5223828727695584,0.5367993910856325,-0,1,1,No,CUL9
ENSG00000112667,309.4595270468664,0.23656519618741478,0.43771455923272024,0,1,1,No,DNPH1
ENSG00000112679,393.11697514748425,0.4154215554739314,0.27660610373443517,0,1,1,No,DUSP22/LOC124907782
ENSG00000112685,275.7491464383348,0.41472232757734895,0.3313607175561938,0,1,1,No,EXOC2
ENSG00000112695,2066.6371471234324,-0.10180766062748156,0.3236140974815412,-0,1,1,No,COX7A2
ENSG00000112697,2062.5922793142263,0.2959710046523936,0.30952905250387924,0,1,1,No,TMEM30A
ENSG00000112699,1426.6198280566223,1.1089804018912042,0.45839724505250873,0.23774227063411044,0.8120809962273208,1,No,GMDS
ENSG00000112701,842.18480420532,-0.2185007982658455,0.26697322098929394,-0,1,1,No,SENP6
ENSG00000112715,3586.0621366826526,0.16446083347275464,0.45755793007925627,0,1,1,No,VEGFA
ENSG00000112739,1057.8782236707948,-0.11425214510769219,0.30042177458384123,-0,1,1,No,PRPF4B
ENSG00000112742,73.0599479974363,-0.40208809069666046,0.913866757902552,-0,1,1,No,TTK
ENSG00000112759,152.51801636477543,0.9281976243566936,0.544551630164115,0,1,1,No,SLC29A1
ENSG00000112763,810.6966273195162,0.4321093885686202,0.20705874519266565,0,1,1,No,BTN2A1
ENSG00000112769,391.0341753782625,1.1491153288544922,0.5523537197999099,0.26996347360258427,0.7871883544249567,1,No,LAMA4
ENSG00000112773,1456.124263285748,-0.31785998809680915,0.5921108448434181,-0,1,1,No,TENT5A
ENSG00000112782,4567.374248995439,0.06939948452539596,0.4952927855346747,0,1,1,No,CLIC5
ENSG00000112787,697.7312884526466,-0.38611662721272244,0.35057543987653783,-0,1,1,No,FBRSL1
ENSG00000112796,41.89396564616353,0.13346023762401077,0.4765643267647407,0,1,1,No,ENPP5
ENSG00000112799,47.26850570433835,-0.16567046361169852,0.7835868898183246,-0,1,1,No,LY86
ENSG00000112812,270.4816193726528,-0.06289498031371153,0.3233347408671225,-0,1,1,No,PRSS16
ENSG00000112818,11834.926193476498,-1.4318899949204258,0.8916273304382896,-0.4843839799169518,0.628113385651035,1,No,MEP1A
ENSG00000112837,5.229019914394683,1.4189645080342284,1.8082882000073952,0.23169122490127125,0.8167778474681613,1,No,TBX18
ENSG00000112851,2810.2035326157857,-0.3712112139403794,0.4997313429891271,-0,1,1,No,ERBIN
ENSG00000112852,6.116131414572325,0.6408625430492658,0.8424164427812845,0,1,1,No,PCDHB2
ENSG00000112855,695.4112329397215,-0.24217067080669583,0.26237051357013264,-0,1,1,No,HARS2
ENSG00000112874,311.11237369491295,-0.29975436228324714,0.4784459259852908,-0,1,1,No,NUDT12
ENSG00000112877,24.373520967374695,1.6723799734138454,0.8497087171751251,0.7913064322197224,0.4287651958386887,1,No,CEP72
ENSG00000112893,1287.7436987073183,0.04069308834683995,0.37593180747219657,0,1,1,No,MAN2A1
ENSG00000112902,704.7910953312911,-0.2913182540919598,0.6081864110148563,-0,1,1,No,SEMA5A
ENSG00000112936,79.75816794920209,-1.2620154947045539,0.833493972638907,-0.314357995745299,0.7532491547604022,1,No,C7
ENSG00000112941,313.92963381416956,0.2698372795183589,0.341044306588091,0,1,1,No,TENT4A
ENSG00000112964,66.1740988907945,-1.7291673311195628,0.8408950548203746,-0.8671323810737854,0.3858694803352013,1,No,GHR
ENSG00000112972,1776.4983513280627,-0.08906107288669898,0.6010810387900852,-0,1,1,No,HMGCS1
ENSG00000112977,1548.3599814913075,0.2999194531336775,0.3775716293562552,0,1,1,No,DAP
ENSG00000112981,4.691937862336467,0.089557126778964255,1.2732796753713216,0,1,1,No,NME5
ENSG00000112983,674.7569368239093,-0.5573931057383553,0.37677256466908077,-0,1,1,No,BRD8
ENSG00000112984,89.37893672549582,-1.0092864560801773,0.9940804166523752,-0.009341755379760924,0.9925464660215054,1,No,KIF20A
ENSG00000112992,727.6386822194332,-0.313169803631917,0.3638422231902549,-0,1,1,No,NNT
ENSG00000112996,297.1301262477441,0.023146570261633345,0.30542554720757525,0,1,1,No,MRPS30
ENSG00000113013,2084.590073014242,0.25233261232979987,0.4106812272267121,0,1,1,No,HSPA9
ENSG00000113048,364.7250432372011,0.26352718331922365,0.5250548994256483,0,1,1,No,MRPS27
ENSG00000113068,495.4929670430254,0.1929549489217035,0.32344510793488623,0,1,1,No,PFDN1
ENSG00000113070,540.4511275212349,2.629350016185862,0.6949750803176019,2.344472575104784,0.01905401175735208,0.6616133710763833,No,HBEGF
ENSG00000113073,12.32552113452855,-0.7793395085084734,1.3805430888319787,-0,1,1,No,SLC4A9
ENSG00000113083,159.64178876181845,3.002440766454711,0.77229080407845,2.592858487864762,0.009518192598178038,0.4284562793411179,No,LOX
ENSG00000113088,80.67973383342789,1.9955335319681835,0.7215398137115124,1.3797347187915812,0.16766833895687341,1,No,GZMK
ENSG00000113108,312.498343274425,-0.19466239782389325,0.3574461046998522,-0,1,1,No,APBB3
ENSG00000113119,118.87408425318282,-0.4494250005659293,0.63090621601617,-0,1,1,No,TMCO6
ENSG00000113140,2813.9490306226407,2.8993931673917412,0.6763718355206982,2.808208543943158,0.004981795420305502,0.2845866817193504,No,SPARC
ENSG00000113141,1432.9424209882097,-0.18363285167087448,0.2640151359821163,-0,1,1,No,IK
ENSG00000113161,1652.9728401522232,-0.02287836991662297,0.5455341754974676,-0,1,1,No,HMGCR
ENSG00000113163,694.6606395195067,-0.2900332109313544,0.4518298797297353,-0,1,1,No,CERT1
ENSG00000113194,708.7043763893845,-0.043470076442528524,0.2414321061912629,-0,1,1,No,FAF2
ENSG00000113231,11.262791104586096,0.7928659777376692,0.870062961919232,0,1,1,No,PDE8B
ENSG00000113240,498.34456398293054,-0.30916765124956486,0.3407593434484697,-0,1,1,No,CLK4
ENSG00000113248,12.86713498317151,1.0653495149925154,0.9749845581078261,0.06702620513225423,0.946560841426615,1,No,PCDHB15
ENSG00000113249,486.456813213724,-3.240452324108288,0.8820326165571013,-2.5401014452884976,0.0110820319759307,0.4715795884791832,No,HAVCR1
ENSG00000113263,178.99953381342252,1.5725310112788575,0.4867212677292085,1.1763016108788367,0.23947437229299207,1,No,ITK
ENSG00000113269,523.7275978689033,0.6680887721182103,0.3570080141511986,0,1,1,No,RNF130
ENSG00000113272,144.4079057977353,0.12198197169559336,0.6155705012617163,0,1,1,No,THG1L
ENSG00000113273,118.04471628352795,1.2449536908142473,0.5071661613539061,0.4829850835480247,0.6291063275171004,1,No,ARSB
ENSG00000113282,1725.4895184685217,-0.0768590118809138,0.48368995294346834,-0,1,1,No,CLINT1
ENSG00000113300,512.4646174975998,-0.196563245530125,0.33632125603124075,-0,1,1,No,CNOT6
ENSG00000113302,4.619196590713572,3.982300727473496,1.420498332704093,2.0994749932555856,0.0357750499608445,0.9609023202381461,No,IL12B
ENSG00000113303,3328.2877084064476,-1.7590462680841488,0.7767172665031226,-0.9772491237403144,0.3284458336544564,1,No,BTNL8
ENSG00000113312,635.9417399096382,-0.5304368334250621,0.25415863956910345,-0,1,1,No,TTC1
ENSG00000113318,188.11679987176817,-0.4054506668534464,0.33863806027723775,-0,1,1,No,MSH3
ENSG00000113319,88.77549034048768,2.1626195932588264,0.6445934135933767,1.803647956589627,0.0712865130091979,1,No,RASGRF2
ENSG00000113327,66.80989657353332,-0.726640504011126,0.34185916349376116,-0,1,1,No,GABRG2
ENSG00000113328,959.4710359613211,-0.4181902612907649,0.3511386767967341,-0,1,1,No,CCNG1
ENSG00000113356,24.35270159056653,0.8735257532563161,0.5118158862447141,0,1,1,No,POLR3G
ENSG00000113360,629.5524527237455,-0.7463760069244085,0.4325647813342044,-0,1,1,No,DROSHA
ENSG00000113361,21.06682558886165,1.9210089569582665,1.0623160427712806,0.866982065483654,0.38595183635474634,1,No,CDH6
ENSG00000113368,455.9286202172434,0.23970788047879554,0.6602532727974039,0,1,1,No,LMNB1
ENSG00000113369,717.5033424116737,0.9010487153197063,0.4787689725245427,0,1,1,No,ARRDC3
ENSG00000113384,1390.312713680785,-0.033963257298963455,0.3037661953545841,-0,1,1,No,GOLPH3
ENSG00000113387,1447.472271291425,0.5702437669941409,0.2754183398494071,0,1,1,No,SUB1
ENSG00000113391,139.53973445645465,-0.11350542147883837,0.3653593121993378,-0,1,1,No,ARB2A
ENSG00000113396,5.261291478476076,-2.091634454279526,1.0038284294037259,-1.0874711477617314,0.2768286428659981,1,No,SLC27A6
ENSG00000113407,1153.7751852328543,0.06262080847838071,0.29641404427901047,0,1,1,No,TARS1
ENSG00000113441,721.0395621204785,-0.058587585788117236,0.34561907656974894,-0,1,1,No,LNPEP
ENSG00000113448,487.4484543206204,-0.39767563767077657,0.4892854331907321,-0,1,1,No,PDE4D
ENSG00000113456,151.50466926501105,0.3325548762147648,0.3521021998951354,0,1,1,No,RAD1
ENSG00000113460,127.11729693193962,0.7000795242417698,0.5921376292507309,0,1,1,No,BRIX1
ENSG00000113494,227.28041139389316,-1.3658924281882117,0.8155755640786433,-0.4486309353831129,0.6536979138324646,1,No,PRLR
ENSG00000113504,1812.7238592507672,0.1556582043730822,0.40443072029826027,0,1,1,No,SLC12A7
ENSG00000113522,419.36855818351336,-0.15499430896248265,0.6018508136060382,-0,1,1,No,RAD50
ENSG00000113532,149.90191094523988,1.278949449221198,0.44105078047527957,0.6324656061612677,0.5270826759361857,1,No,ST8SIA4
ENSG00000113552,304.31876781798496,0.4483861655431476,0.33067098434962866,0,1,1,No,GNPDA1
ENSG00000113555,41.798520802737265,3.1797171949228673,0.8906238764785265,2.447404850116234,0.014388911186774976,0.5444673410731306,No,PCDH12
ENSG00000113558,1699.1648042777758,-0.29290741164011064,0.38443477200739323,-0,1,1,No,SKP1
ENSG00000113569,158.05510723850892,0.006690215168161662,0.5265435878293476,0,1,1,No,NUP155
ENSG00000113575,1858.8931964069893,0.07454954677366998,0.26827140502244223,0,1,1,No,PPP2CA
ENSG00000113580,578.4715521151511,-0.5783470628810682,0.4663928506118114,-0,1,1,No,NR3C1
ENSG00000113583,942.7275364199229,0.8353576812014425,0.31886505155413036,0,1,1,No,C5orf15
ENSG00000113593,375.6281229102512,0.19293199617183784,0.391237795102569,0,1,1,No,PPWD1
ENSG00000113594,124.69279625890906,0.3434349040037761,0.6584000127942997,0,1,1,No,LIFR
ENSG00000113595,70.62970023924808,-0.1287469958752903,0.34604312317387315,-0,1,1,No,TRIM23
ENSG00000113597,221.54465023410378,0.09881058090747105,0.3246504141330739,0,1,1,No,TRAPPC13
ENSG00000113615,745.4301954025312,0.7193805682307948,0.46938239869896564,0,1,1,No,SEC24A
ENSG00000113621,337.72212530898094,0.7471515776851303,0.4006529218264971,0,1,1,No,TXNDC15
ENSG00000113638,223.35585879477586,0.30262881201090863,0.4642177321271391,0,1,1,No,TTC33
ENSG00000113643,623.2223210608895,0.24208077327868582,0.2607837622826326,0,1,1,No,RARS1
ENSG00000113645,622.3902418711666,-0.7517162837847987,0.6413749176264165,-0,1,1,No,WWC1
ENSG00000113648,3684.0306145360623,-0.4198513916445998,0.33136825229801353,-0,1,1,No,MACROH2A1
ENSG00000113649,548.1014018466368,0.12272204538074948,0.4927979666286617,0,1,1,No,TCERG1
ENSG00000113657,399.9682418938271,1.2959650329436572,0.5867537553403194,0.5044109735130649,0.6139726083405468,1,No,DPYSL3
ENSG00000113658,356.11465559519775,0.18136354014796224,0.41922249198851547,0,1,1,No,SMAD5
ENSG00000113712,2144.1113665378884,0.2527025214891402,0.279765315119243,0,1,1,No,CSNK1A1
ENSG00000113716,612.8172158002799,-0.09260234892699354,0.2760432419544034,-0,1,1,No,HMGXB3
ENSG00000113719,2553.280546643254,-0.3195159725622446,0.27955462199197306,-0,1,1,No,ERGIC1
ENSG00000113721,562.6041857727545,2.962456050274083,0.7621644715045414,2.574845881231017,0.01002847611501552,0.4428887997744797,No,PDGFRB
ENSG00000113722,3016.507420952534,-0.9855111212399383,0.3895813101775978,-0,1,1,No,CDX1
ENSG00000113732,1916.2482217155634,-0.4108235261954593,0.4078026775326682,-0,1,1,No,ATP6V0E1
ENSG00000113734,80.7164389489696,-0.17784707591407437,0.39705214469005645,-0,1,1,No,BNIP1
ENSG00000113742,465.886966738009,0.2672923774152868,0.3842572132012081,0,1,1,No,CPEB4
ENSG00000113749,36.353569164103895,1.9921426825210944,0.7112522215383902,1.3949238434365199,0.16303880615248886,1,No,HRH2
ENSG00000113758,116.02204005459767,1.0500309367769776,0.6649942579499282,0.0752351410239466,0.9400276250799663,1,No,DBN1
ENSG00000113761,102.43068550570925,0.15933587975888974,0.5003345698102988,0,1,1,No,ZNF346
ENSG00000113790,413.39753064018527,-0.10426025621048444,0.5342187152546998,-0,1,1,No,EHHADH
ENSG00000113805,74.07758164200585,-0.736494273022874,1.0489712179408353,-0,1,1,No,CNTN3
ENSG00000113810,777.7391349201488,0.030826951418847677,0.4976356076206389,0,1,1,No,SMC4
ENSG00000113811,507.6699699708481,0.6791823571551122,0.42355751477704084,0,1,1,No,SELENOK
ENSG00000113812,211.27686037071544,-0.16005946837488666,0.3872166372404662,-0,1,1,No,ACTR8
ENSG00000113838,135.9822490994418,0.17930055073542267,0.45019402943578074,0,1,1,No,TBCCD1
ENSG00000113845,606.4740524854147,-0.14936028115693126,0.25418144946096455,-0,1,1,No,TIMMDC1
ENSG00000113851,451.2074912384212,-0.4783860288349351,0.3537746745139116,-0,1,1,No,CRBN
ENSG00000113889,66.40769223135244,-0.5822981782154131,1.01648806792457,-0,1,1,No,KNG1
ENSG00000113916,376.4881190932295,1.545551128726916,0.7558427914429219,0.7217785694369669,0.470430627306775,1,No,BCL6
ENSG00000113924,397.119566540475,-0.8204940067108977,0.46787048904520623,-0,1,1,No,HGD
ENSG00000113966,25.58509934607821,0.4601263148612542,0.5606371087592563,0,1,1,No,ARL6
ENSG00000113971,292.94855625162967,-0.12288685924066158,0.5019872982015952,-0,1,1,No,NPHP3
ENSG00000114013,156.0311069399913,1.9143294214388704,0.7302464899149935,1.2520832815578553,0.21053951896670647,1,No,CD86
ENSG00000114019,213.00341345318722,0.45289373445469616,0.643594872165145,0,1,1,No,AMOTL2
ENSG00000114021,222.17399730779408,0.5919480108056622,0.4241123013245211,0,1,1,No,NIT2
ENSG00000114023,2034.1033732874093,-0.9921087477947432,0.3900744030612178,-0,1,1,No,FAM162A
ENSG00000114026,235.91501533032067,-0.46115122852489543,0.2567639806240564,-0,1,1,No,OGG1
ENSG00000114030,579.2168556657974,0.20138181131979904,0.29771652121513487,0,1,1,No,KPNA1
ENSG00000114054,470.143154912831,0.027427723334237247,0.3536527647691497,0,1,1,No,PCCB
ENSG00000114062,776.9122216023385,0.10442716510247374,0.3887911961560207,0,1,1,No,UBE3A
ENSG00000114098,422.1297791372415,-0.20378203024867186,0.3145032698581943,-0,1,1,No,ARMC8
ENSG00000114107,198.56848643407727,0.17812474273886944,0.5791203343560598,0,1,1,No,CEP70
ENSG00000114113,22.616888095284253,-4.723972973524118,0.8929650049402976,-4.17034592948365,3.041376168376133e-5,0.008234195391512253,Sí,RBP2
ENSG00000114115,38.30661359387137,0.2224120686079735,0.4881794455780313,0,1,1,No,RBP1
ENSG00000114120,511.10310461532197,0.020298360633535906,0.431409989809025,0,1,1,No,SLC25A36
ENSG00000114125,1159.8030691157192,-0.5211890543226302,0.4039314516720633,-0,1,1,No,RNF7
ENSG00000114126,376.5597054651019,-0.39836340657869435,0.369485614777901,-0,1,1,No,TFDP2
ENSG00000114127,1272.9224309788356,-0.059091793882916216,0.42086898070462403,-0,1,1,No,XRN1
ENSG00000114166,571.3379714662134,0.23968197975417577,0.33087685925329374,0,1,1,No,KAT2B
ENSG00000114200,10.16981083277805,-4.686036485337201,1.4000602198685195,-2.6327699573403773,0.008469168840773235,0.3975189525489568,No,BCHE
ENSG00000114209,915.65696739038,0.3034526694407439,0.3825559102910125,0,1,1,No,PDCD10
ENSG00000114248,327.8822391608788,-1.1897905064210006,0.6256403021375978,-0.30335402910035,0.7616200754484129,1,No,LRRC31
ENSG00000114251,523.9473953757762,3.6177201454576777,0.8479395673610721,3.0871541395390416,0.002020827798375677,0.161040401416091,No,WNT5A
ENSG00000114268,483.50049281147204,1.895837461176865,0.9223829863235679,0.9712207125019641,0.3314383817557882,1,No,PFKFB4
ENSG00000114270,2106.5248009554884,3.763039439031712,1.13294023374394,2.4388218872772387,0.014735228998610798,0.5527486203274062,No,COL7A1
